0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.457142857142858	-0.000000004612101	0.000000000350088	-0.000000000496060
0.914285714285715	-0.000000023161464	0.000000001759986	-0.000000002491429
1.371428571428573	-0.000000065108820	0.000000005001441	-0.000000006999636
1.828571428571430	-0.000000140002046	0.000000010739420	-0.000000015027415
2.285714285714287	-0.000000257608230	0.000000019620310	-0.000000027604604
2.742857142857145	-0.000000427902581	0.000000032387796	-0.000000045778148
3.200000000000003	-0.000000660884212	0.000000049553312	-0.000000070584098
3.657142857142860	-0.000000966720736	0.000000071816696	-0.000000103064203
4.114285714285717	-0.000001355761381	0.000000099956027	-0.000000144286536
4.571428571428575	-0.000001838338178	0.000000133984891	-0.000000195325783
5.028571428571433	-0.000002425101457	0.000000174657969	-0.000000257233129
5.485714285714290	-0.000003127121328	0.000000223881883	-0.000000331088529
5.942857142857148	-0.000003954993728	0.000000281354910	-0.000000418021404
6.400000000000006	-0.000004919191471	0.000000346100263	-0.000000519082793
6.857142857142863	-0.000006031524359	0.000000421024998	-0.000000635301920
7.314285714285720	-0.000007303824813	0.000000508191421	-0.000000767886412
7.771428571428578	-0.000008746180565	0.000000603825898	-0.000000918020160
8.228571428571435	-0.000010369391605	0.000000706167679	-0.000001086639910
8.685714285714292	-0.000012186854913	0.000000821357297	-0.000001274757957
9.142857142857149	-0.000014211675817	0.000000954548593	-0.000001483678095
9.600000000000009	-0.000016454517392	0.000001102448520	-0.000001714673964
10.057142857142866	-0.000018925596832	0.000001259481703	-0.000001968778176
10.514285714285723	-0.000021636785884	0.000001425318352	-0.000002246948690
10.971428571428580	-0.000024601406595	0.000001604088737	-0.000002550248972
11.428571428571438	-0.000027833064728	0.000001800190248	-0.000002879875443
11.885714285714295	-0.000031344608118	0.000002015286792	-0.000003237080496
12.342857142857152	-0.000035147897792	0.000002247552763	-0.000003623048651
12.800000000000011	-0.000039254629428	0.000002494014686	-0.000004038845151
13.257142857142869	-0.000043677243977	0.000002753934989	-0.000004485491968
